"UTC","ML","PST"
2020-02-16 07:56:38,12.6572395812,2020-02-15 23:55:00
2020-02-16 08:01:40,12.6340961901,2020-02-16 00:00:00
2020-02-16 08:06:38,12.6135181442,2020-02-16 00:05:00
2020-02-16 08:11:38,12.6263801007,2020-02-16 00:10:00
2020-02-16 08:16:38,12.5997962329,2020-02-16 00:15:00
2020-02-16 08:21:39,12.611803046,2020-02-16 00:20:00
2020-02-16 08:26:38,12.6280948575,2020-02-16 00:25:00
2020-02-16 08:31:38,12.6049422511,2020-02-16 00:30:00
2020-02-16 08:36:38,12.5843560073,2020-02-16 00:35:00
2020-02-16 08:41:38,12.6220930329,2020-02-16 00:40:00
2020-02-16 08:46:38,12.6306669174,2020-02-16 00:45:00
2020-02-16 08:51:38,12.6358107662,2020-02-16 00:50:00
2020-02-16 08:56:39,12.6426686693,2020-02-16 00:55:00
2020-02-16 09:01:38,12.6469545326,2020-02-16 01:00:00
2020-02-16 09:06:38,12.6520972374,2020-02-16 01:05:00
2020-02-16 09:11:39,12.6572395812,2020-02-16 01:10:00
2020-02-16 09:16:38,12.6555255067,2020-02-16 01:15:00
2020-02-16 09:21:38,12.6623815639,2020-02-16 01:20:00
2020-02-16 09:26:38,12.690656018,2020-02-16 01:25:00
2020-02-16 09:31:44,12.7232009679,2020-02-16 01:30:00
2020-02-16 09:36:40,12.6846593184,2020-02-16 01:35:00
2020-02-16 09:41:39,12.6238078901,2020-02-16 01:40:00
2020-02-16 09:46:38,12.7548755891,2020-02-16 01:45:00
2020-02-16 09:51:40,12.7651455003,2020-02-16 01:50:00
2020-02-16 09:56:38,12.7420361764,2020-02-16 01:55:00
2020-02-16 10:01:40,12.7351875697,2020-02-16 02:00:00
2020-02-16 10:06:38,12.6949390743,2020-02-16 02:05:00
2020-02-16 10:11:38,12.7043609168,2020-02-16 02:10:00
2020-02-16 10:16:39,12.7017914435,2020-02-16 02:15:00
2020-02-16 10:21:38,12.6957956555,2020-02-16 02:20:00
2020-02-16 10:26:38,12.6589536155,2020-02-16 02:25:00
2020-02-16 10:31:38,12.6538113921,2020-02-16 02:30:00
2020-02-16 10:36:38,12.6418114665,2020-02-16 02:35:00
2020-02-16 10:41:39,12.618663198,2020-02-16 02:40:00
2020-02-16 10:46:39,12.6272374841,2020-02-16 02:45:00
2020-02-16 10:51:38,12.6443830447,2020-02-16 02:50:00
2020-02-16 10:56:38,12.6418114665,2020-02-16 02:55:00
2020-02-16 11:01:38,12.6392397981,2020-02-16 03:00:00
2020-02-16 11:06:39,12.6375253022,2020-02-16 03:05:00
2020-02-16 11:11:39,12.6229504665,2020-02-16 03:10:00
2020-02-16 11:16:38,12.6246653037,2020-02-16 03:15:00
2020-02-16 11:21:39,12.6049422511,2020-02-16 03:20:00
2020-02-16 11:26:39,12.58778745,2020-02-16 03:25:00
2020-02-16 11:31:39,12.5414493921,2020-02-16 03:30:00
2020-02-16 11:36:38,12.5654801959,2020-02-16 03:35:00
2020-02-16 11:41:39,12.5766346729,2020-02-16 03:40:00
2020-02-16 11:46:39,12.5208452762,2020-02-16 03:45:00
2020-02-16 11:51:38,12.5131172363,2020-02-16 03:50:00
2020-02-16 11:56:39,12.5483161414,2020-02-16 03:55:00
2020-02-16 12:01:38,12.5251382789,2020-02-16 04:00:00
2020-02-16 12:06:38,12.4375111185,2020-02-16 04:05:00
2020-02-16 12:11:38,12.2447054515,2020-02-16 04:10:00
2020-02-16 12:16:38,12.2464291851,2020-02-16 04:15:00
2020-02-16 12:21:38,12.2671108137,2020-02-16 04:20:00
2020-02-16 12:26:38,12.3403111622,2020-02-16 04:25:00
2020-02-16 12:31:46,12.3351464852,2020-02-16 04:30:00
2020-02-16 12:36:38,12.2524619322,2020-02-16 04:35:00
2020-02-16 12:41:39,12.3351464852,2020-02-16 04:40:00
2020-02-16 12:46:38,12.2584941807,2020-02-16 04:45:00
2020-02-16 12:51:38,12.1135823762,2020-02-16 04:50:00
2020-02-16 12:56:49,12.0341036913,2020-02-16 04:55:00
2020-02-16 13:02:07,12.0531173519,2020-02-16 05:01:00
2020-02-16 13:06:46,12.0695342483,2020-02-16 05:05:00
2020-02-16 13:12:03,12.0617582848,2020-02-16 05:11:00
2020-02-16 13:16:48,12.0470680891,2020-02-16 05:15:00
2020-02-16 13:21:49,12.035832411,2020-02-16 05:20:00
2020-02-16 13:26:48,12.0557097394,2020-02-16 05:25:00
2020-02-16 13:32:12,12.0686702934,2020-02-16 05:31:00
2020-02-16 13:36:56,12.083356135,2020-02-16 05:35:00
2020-02-16 13:41:47,12.0608942376,2020-02-16 05:40:00
2020-02-16 13:47:03,12.0963117733,2020-02-16 05:46:00
2020-02-16 13:51:50,12.1368912014,2020-02-16 05:50:00
2020-02-16 13:56:47,12.1584668047,2020-02-16 05:55:00
2020-02-16 14:01:51,12.1541521948,2020-02-16 06:00:00
2020-02-16 14:06:46,12.1696835962,2020-02-16 06:05:00
2020-02-16 14:11:50,12.2059106758,2020-02-16 06:10:00
2020-02-16 14:16:47,12.1757226924,2020-02-16 06:15:00
2020-02-16 14:21:48,12.0911297943,2020-02-16 06:20:00
2020-02-16 14:26:45,12.0505248722,2020-02-16 06:25:00
2020-02-16 14:31:55,12.0366967555,2020-02-16 06:30:00
2020-02-16 14:36:47,12.0565738481,2020-02-16 06:35:00
2020-02-16 14:41:49,12.0669423527,2020-02-16 06:40:00
2020-02-16 14:46:45,12.0496606918,2020-02-16 06:45:00
2020-02-16 14:51:50,12.0885386667,2020-02-16 06:50:00
2020-02-16 14:56:47,12.1446591541,2020-02-16 06:55:00
2020-02-16 15:02:06,12.1204894717,2020-02-16 07:01:00
2020-02-16 15:06:49,12.1929744984,2020-02-16 07:05:00
2020-02-16 15:11:47,12.1463852534,2020-02-16 07:10:00
2020-02-16 15:16:51,12.1412068328,2020-02-16 07:15:00
2020-02-16 15:21:48,12.1696835962,2020-02-16 07:20:00
2020-02-16 15:27:01,12.1765853797,2020-02-16 07:26:00
2020-02-16 15:31:54,12.1912495014,2020-02-16 07:30:00
2020-02-16 15:36:38,12.2007364801,2020-02-16 07:35:00
2020-02-16 15:41:39,12.2274658754,2020-02-16 07:40:00
2020-02-16 15:46:38,12.2584941807,2020-02-16 07:45:00
2020-02-16 15:51:39,12.19642437,2020-02-16 07:50:00
2020-02-16 15:56:39,12.2171201744,2020-02-16 07:55:00
2020-02-16 16:01:39,12.2516001417,2020-02-16 08:00:00
2020-02-16 16:06:39,12.1645068299,2020-02-16 08:05:00
2020-02-16 16:11:39,12.2145335199,2020-02-16 08:10:00
2020-02-16 16:16:39,12.2981222736,2020-02-16 08:15:00
2020-02-16 16:21:38,12.329120567,2020-02-16 08:20:00
2020-02-16 16:26:38,12.3205112498,2020-02-16 08:25:00
2020-02-16 16:31:39,12.3179282567,2020-02-16 08:30:00
2020-02-16 16:36:38,12.2860638268,2020-02-16 08:35:00
2020-02-16 16:41:39,12.3024283792,2020-02-16 08:40:00
2020-02-16 16:46:38,12.3506394208,2020-02-16 08:45:00
2020-02-16 16:51:48,12.3755933517,2020-02-16 08:50:00
2020-02-16 16:56:50,12.3385896438,2020-02-16 08:55:00
2020-02-16 17:01:48,12.366129071,2020-02-16 09:00:00
2020-02-16 17:06:52,12.3970985224,2020-02-16 09:05:00
2020-02-16 17:11:50,12.4022588217,2020-02-16 09:10:00
2020-02-16 17:16:49,12.4469661599,2020-02-16 09:15:00
2020-02-16 17:21:47,12.4658725748,2020-02-16 09:20:00
2020-02-16 17:26:50,12.4710280214,2020-02-16 09:25:00
2020-02-16 17:31:49,12.4770422497,2020-02-16 09:30:00
2020-02-16 17:37:09,12.4864921806,2020-02-16 09:36:00
2020-02-16 17:41:48,12.4916461737,2020-02-16 09:40:00
2020-02-16 17:46:48,12.4864921806,2020-02-16 09:45:00
2020-02-16 17:51:47,12.508823528,2020-02-16 09:50:00
2020-02-16 17:57:06,12.4976587066,2020-02-16 09:56:00
2020-02-16 18:01:52,12.4753239492,2020-02-16 10:00:00
2020-02-16 18:06:46,12.5079647561,2020-02-16 10:05:00
2020-02-16 18:12:06,12.5071059741,2020-02-16 10:11:00
2020-02-16 18:17:05,12.5028119129,2020-02-16 10:16:00
2020-02-16 18:21:51,12.5380157757,2020-02-16 10:20:00
2020-02-16 18:26:45,12.5517492744,2020-02-16 10:25:00
2020-02-16 18:31:48,12.5577568696,2020-02-16 10:30:00
2020-02-16 18:36:47,12.5620477071,2020-02-16 10:35:00
2020-02-16 18:41:50,12.6520972374,2020-02-16 10:40:00
2020-02-16 18:46:45,12.6126606001,2020-02-16 10:45:00
2020-02-16 18:51:49,12.6812324125,2020-02-16 10:50:00
2020-02-16 18:56:49,12.6503830426,2020-02-16 10:55:00
2020-02-16 19:01:49,12.6452402174,2020-02-16 11:00:00
2020-02-16 19:06:45,12.6392397981,2020-02-16 11:05:00
2020-02-16 19:12:12,12.6812324125,2020-02-16 11:11:00
2020-02-16 19:16:50,12.7540196982,2020-02-16 11:15:00
2020-02-16 19:21:48,12.9275610603,2020-02-16 11:20:00
2020-02-16 19:26:47,12.8429788778,2020-02-16 11:25:00
2020-02-16 19:31:48,12.784825476,2020-02-16 11:30:00
2020-02-16 19:36:57,12.8275898173,2020-02-16 11:35:00
2020-02-16 19:41:49,12.8540911917,2020-02-16 11:40:00
2020-02-16 19:46:50,12.9292687871,2020-02-16 11:45:00
2020-02-16 19:51:48,12.9002320266,2020-02-16 11:50:00
2020-02-16 19:56:51,12.9079193459,2020-02-16 11:55:00
2020-02-16 20:01:47,12.9053569956,2020-02-16 12:00:00
2020-02-16 20:06:49,12.901086213,2020-02-16 12:05:00
2020-02-16 20:11:47,12.9258532937,2020-02-16 12:10:00
2020-02-16 20:16:51,12.9489047905,2020-02-16 12:15:00
2020-02-16 20:21:48,12.9557334739,2020-02-16 12:20:00
2020-02-16 20:26:53,12.9548799232,2020-02-16 12:25:00
2020-02-16 20:31:47,12.9659753083,2020-02-16 12:30:00
2020-02-16 20:37:11,12.9983983637,2020-02-16 12:36:00
2020-02-16 20:41:59,13.0018104845,2020-02-16 12:40:00
2020-02-16 20:46:50,13.0163102295,2020-02-16 12:45:00
2020-02-16 20:51:49,13.0333650899,2020-02-16 12:50:00
2020-02-16 20:57:14,13.0427435759,2020-02-16 12:56:00
2020-02-16 21:01:38,13.0478586092,2020-02-16 13:00:00
2020-02-16 21:07:03,13.0742806112,2020-02-16 13:06:00
2020-02-16 21:12:06,13.0717240584,2020-02-16 13:11:00
2020-02-16 21:16:55,13.097285586,2020-02-16 13:15:00
2020-02-16 21:21:49,13.1177284105,2020-02-16 13:20:00
2020-02-16 21:26:45,13.173065871,2020-02-16 13:25:00
2020-02-16 21:32:15,13.2700188602,2020-02-16 13:31:00
2020-02-16 21:36:58,13.2997595251,2020-02-16 13:35:00
2020-02-16 21:41:49,13.2810667952,2020-02-16 13:40:00
2020-02-16 21:47:01,13.2870149968,2020-02-16 13:46:00
2020-02-16 21:52:17,13.34816863,2020-02-16 13:51:00
2020-02-16 21:56:42,13.3549603452,2020-02-16 13:55:00
2020-02-16 22:02:08,13.3592048493,2020-02-16 14:01:00
2020-02-16 22:06:51,13.3626002765,2020-02-16 14:05:00
2020-02-16 22:12:12,13.337979883,2020-02-16 14:11:00
2020-02-16 22:16:54,13.3362816215,2020-02-16 14:15:00
2020-02-16 22:21:48,13.3702394158,2020-02-16 14:20:00
2020-02-16 22:26:53,13.337979883,2020-02-16 14:25:00
2020-02-16 22:31:47,13.3422253655,2020-02-16 14:30:00
2020-02-16 22:36:57,13.5287849143,2020-02-16 14:35:00
2020-02-16 22:41:50,13.490663386,2020-02-16 14:40:00
2020-02-16 22:46:52,13.3863638873,2020-02-16 14:45:00
2020-02-16 22:51:49,13.3795750661,2020-02-16 14:50:00
2020-02-16 22:57:12,13.4058782653,2020-02-16 14:56:00
2020-02-16 23:01:54,13.4270836875,2020-02-16 15:00:00
2020-02-16 23:06:46,13.4440436347,2020-02-16 15:05:00
2020-02-16 23:12:19,13.4440436347,2020-02-16 15:11:00
2020-02-16 23:17:48,13.4576087842,2020-02-16 15:16:00
2020-02-16 23:21:48,13.4821892592,2020-02-16 15:20:00
2020-02-16 23:26:52,13.5143857631,2020-02-16 15:25:00
2020-02-16 23:31:48,13.503372751,2020-02-16 15:30:00
2020-02-16 23:36:58,13.5135386667,2020-02-16 15:35:00
2020-02-16 23:41:49,13.5186210993,2020-02-16 15:40:00
2020-02-16 23:47:07,13.5228561924,2020-02-16 15:46:00
2020-02-16 23:51:55,13.5321725415,2020-02-16 15:50:00
2020-02-16 23:56:47,13.5508017119,2020-02-16 15:55:00
2020-02-17 00:01:50,13.5567281891,2020-02-16 16:00:00
2020-02-17 00:06:46,13.553341689,2020-02-16 16:05:00
2020-02-17 00:12:12,13.5635007233,2020-02-16 16:11:00
2020-02-17 00:16:58,13.5584213809,2020-02-16 16:15:00
2020-02-17 00:21:49,13.5465682225,2020-02-16 16:20:00
2020-02-17 00:27:04,13.5211621843,2020-02-16 16:26:00
2020-02-17 00:31:54,13.4618473817,2020-02-16 16:30:00
2020-02-17 00:36:47,13.4219949425,2020-02-16 16:35:00
2020-02-17 00:41:51,13.4389560602,2020-02-16 16:40:00
2020-02-17 00:46:46,13.4771043158,2020-02-16 16:45:00
2020-02-17 00:51:52,13.4448915297,2020-02-16 16:50:00
2020-02-17 00:56:47,13.4084232381,2020-02-16 16:55:00
2020-02-17 01:01:56,13.1296507671,2020-02-16 17:00:00
2020-02-17 01:06:45,12.9873078766,2020-02-16 17:05:00
2020-02-17 01:12:13,12.9489047905,2020-02-16 17:11:00
2020-02-17 01:17:14,13.031659782,2020-02-16 17:16:00
2020-02-17 01:21:38,12.9651218767,2020-02-16 17:20:00
2020-02-17 01:26:40,12.940368043,2020-02-16 17:25:00
2020-02-17 01:32:04,12.9062111223,2020-02-16 17:31:00
2020-02-17 01:36:49,12.8763107712,2020-02-16 17:35:00
2020-02-17 01:41:50,12.7351875697,2020-02-16 17:40:00
2020-02-17 01:46:46,12.656382549,2020-02-16 17:45:00
2020-02-17 01:51:51,12.9463438705,2020-02-16 17:50:00
2020-02-17 01:56:48,12.7180632525,2020-02-16 17:55:00
2020-02-17 02:01:54,12.5706286273,2020-02-16 18:00:00
2020-02-17 02:06:45,12.4925051373,2020-02-16 18:05:00
2020-02-17 02:12:13,12.3962384371,2020-02-16 18:11:00
2020-02-17 02:16:54,12.3712915579,2020-02-16 18:15:00
2020-02-17 02:21:49,12.428054854,2020-02-16 18:20:00
2020-02-17 02:27:05,12.4134382203,2020-02-16 18:26:00
2020-02-17 02:31:52,12.4117184241,2020-02-16 18:30:00
2020-02-17 02:36:48,12.4306339566,2020-02-16 18:35:00
2020-02-17 02:41:50,12.427195133,2020-02-16 18:40:00
2020-02-17 02:46:45,12.3867768304,2020-02-16 18:45:00
2020-02-17 02:51:50,12.3058730808,2020-02-16 18:50:00
2020-02-17 02:56:47,12.2705571822,2020-02-16 18:55:00
2020-02-17 03:02:11,12.3162062106,2020-02-16 19:01:00
2020-02-17 03:06:53,12.4056988188,2020-02-16 19:05:00
2020-02-17 03:11:48,12.4160178387,2020-02-16 19:10:00
2020-02-17 03:16:57,12.4013987971,2020-02-16 19:15:00
2020-02-17 03:21:49,12.3833359424,2020-02-16 19:20:00
2020-02-17 03:28:10,12.3497787883,2020-02-16 19:27:00
2020-02-17 03:32:13,12.2929546117,2020-02-16 19:31:00
2020-02-17 03:36:52,12.2628026244,2020-02-16 19:35:00
2020-02-17 03:41:47,12.2421197747,2020-02-16 19:40:00
2020-02-17 03:46:57,12.1938369816,2020-02-16 19:45:00
2020-02-17 03:51:49,12.1662324595,2020-02-16 19:50:00
2020-02-17 03:56:53,12.1739972874,2020-02-16 19:55:00
2020-02-17 04:01:46,12.1722718415,2020-02-16 20:00:00
2020-02-17 04:06:46,12.1791733801,2020-02-16 20:05:00
2020-02-17 04:11:45,12.1886619294,2020-02-16 20:10:00
2020-02-17 04:17:08,12.1739972874,2020-02-16 20:16:00
2020-02-17 04:21:49,12.1843491055,2020-02-16 20:20:00
2020-02-17 04:26:43,12.2791723914,2020-02-16 20:25:00
2020-02-17 04:32:13,12.2610792774,2020-02-16 20:31:00
2020-02-17 04:36:56,12.2765879354,2020-02-16 20:35:00
2020-02-17 04:41:48,12.3609662192,2020-02-16 20:40:00
2020-02-17 04:47:03,12.4108585109,2020-02-16 20:46:00
2020-02-17 04:51:47,12.4890692226,2020-02-16 20:50:00
2020-02-17 04:56:47,12.5963653531,2020-02-16 20:55:00
2020-02-17 05:02:09,12.6400970309,2020-02-16 21:01:00
2020-02-17 05:06:47,12.7394680239,2020-02-16 21:05:00
2020-02-17 05:11:47,12.6975087878,2020-02-16 21:10:00
2020-02-17 05:17:05,12.6957956555,2020-02-16 21:16:00
2020-02-17 05:22:08,12.710356004,2020-02-16 21:21:00
2020-02-17 05:27:05,12.707786741,2020-02-16 21:26:00
2020-02-17 05:32:08,12.6889427253,2020-02-16 21:31:00
2020-02-17 05:36:53,12.6349534832,2020-02-16 21:35:00
2020-02-17 05:41:46,12.6006539277,2020-02-16 21:40:00
2020-02-17 05:47:01,12.6057998856,2020-02-16 21:46:00
2020-02-17 05:52:11,12.6392397981,2020-02-16 21:51:00
2020-02-17 05:56:55,12.6169482202,2020-02-16 21:55:00
2020-02-17 06:01:49,12.6066575101,2020-02-16 22:00:00
2020-02-17 06:06:47,12.5912187319,2020-02-16 22:05:00
2020-02-17 06:11:47,12.5997962329,2020-02-16 22:10:00
2020-02-17 06:16:47,12.595507608,2020-02-16 22:15:00
2020-02-17 06:21:47,12.5946498529,2020-02-16 22:20:00
2020-02-17 06:27:01,12.58778745,2020-02-16 22:26:00
2020-02-17 06:31:50,12.6083727289,2020-02-16 22:30:00
2020-02-17 06:36:37,12.6109454818,2020-02-16 22:35:00
2020-02-17 06:41:37,12.5766346729,2020-02-16 22:40:00
2020-02-17 06:46:37,12.5723446907,2020-02-16 22:45:00
2020-02-17 06:51:37,12.5680544569,2020-02-16 22:50:00
2020-02-17 06:56:38,12.5543240185,2020-02-16 22:55:00
2020-02-17 07:01:37,12.4976587066,2020-02-16 23:00:00
2020-02-17 07:06:39,12.5543240185,2020-02-16 23:05:00
2020-02-17 07:11:37,12.5826402256,2020-02-16 23:10:00
2020-02-17 07:16:37,12.5560404642,2020-02-16 23:15:00
2020-02-17 07:21:37,12.6032269519,2020-02-16 23:20:00
2020-02-17 07:26:38,12.6675231856,2020-02-16 23:25:00
2020-02-17 07:31:37,12.7197758643,2020-02-16 23:30:00
2020-02-17 07:36:37,12.7249134596,2020-02-16 23:35:00
2020-02-17 07:41:37,12.7394680239,2020-02-16 23:40:00
2020-02-17 07:46:37,12.7232009679,2020-02-16 23:45:00
2020-02-17 07:51:39,12.7274821222,2020-02-16 23:50:00
2020-02-17 07:56:37,12.6975087878,2020-02-16 23:55:00
2020-02-17 08:01:37,12.7214884361,2020-02-17 00:00:00
2020-02-17 08:06:37,12.6846593184,2020-02-17 00:05:00
2020-02-17 08:11:38,12.683802607,2020-02-17 00:10:00
2020-02-17 08:16:37,12.6949390743,2020-02-17 00:15:00
2020-02-17 08:21:38,12.6709507329,2020-02-17 00:20:00
2020-02-17 08:26:37,12.7428922072,2020-02-17 00:25:00
2020-02-17 08:31:37,12.8070660458,2020-02-17 00:30:00
2020-02-17 08:36:39,12.8121975272,2020-02-17 00:35:00
2020-02-17 08:41:37,12.7976573972,2020-02-17 00:40:00
2020-02-17 08:46:37,12.8045001705,2020-02-17 00:45:00
2020-02-17 08:51:38,12.836139694,2020-02-17 00:50:00
2020-02-17 08:56:37,12.8019342053,2020-02-17 00:55:00
2020-02-17 09:01:38,12.8310098876,2020-02-17 01:00:00
2020-02-17 09:06:37,12.8506721975,2020-02-17 01:05:00
2020-02-17 09:11:39,12.8130527392,2020-02-17 01:10:00
2020-02-17 09:16:38,12.8335748356,2020-02-17 01:15:00
2020-02-17 09:21:37,12.8395593656,2020-02-17 01:20:00
2020-02-17 09:26:37,12.8617833462,2020-02-17 01:25:00
2020-02-17 09:31:39,12.8429788778,2020-02-17 01:30:00
2020-02-17 09:36:37,12.8104870733,2020-02-17 01:35:00
2020-02-17 09:41:37,12.7942357711,2020-02-17 01:40:00
2020-02-17 09:46:37,12.7831143834,2020-02-17 01:45:00
2020-02-17 09:51:37,12.7805476697,2020-02-17 01:50:00
2020-02-17 09:56:37,12.8045001705,2020-02-17 01:55:00
2020-02-17 10:01:38,12.8121975272,2020-02-17 02:00:00
2020-02-17 10:06:38,12.8045001705,2020-02-17 02:05:00
2020-02-17 10:11:47,12.8121975272,2020-02-17 02:10:00
2020-02-17 10:16:48,12.7788364774,2020-02-17 02:15:00
2020-02-17 10:21:49,12.8147631332,2020-02-17 02:20:00
2020-02-17 10:26:47,12.8267347748,2020-02-17 02:25:00
2020-02-17 10:31:48,12.7950911926,2020-02-17 02:30:00
2020-02-17 10:36:55,12.8216043106,2020-02-17 02:35:00
2020-02-17 10:41:47,12.830154885,2020-02-17 02:40:00
2020-02-17 10:46:46,12.82502466,2020-02-17 02:45:00
2020-02-17 10:51:49,12.8216043106,2020-02-17 02:50:00
2020-02-17 10:56:52,12.8164734874,2020-02-17 02:55:00
2020-02-17 11:01:49,12.8224594129,2020-02-17 03:00:00
2020-02-17 11:07:00,12.836139694,2020-02-17 03:06:00
2020-02-17 11:11:49,12.830154885,2020-02-17 03:10:00
2020-02-17 11:16:49,12.830154885,2020-02-17 03:15:00
2020-02-17 11:21:48,12.7702799163,2020-02-17 03:20:00
2020-02-17 11:26:50,12.7968020057,2020-02-17 03:25:00
2020-02-17 11:31:46,12.7925248982,2020-02-17 03:30:00
2020-02-17 11:37:45,12.7189195634,2020-02-17 03:36:00
2020-02-17 11:41:38,12.7762696139,2020-02-17 03:40:00
2020-02-17 11:46:48,12.7796920786,2020-02-17 03:45:00
2020-02-17 11:51:48,12.7805476697,2020-02-17 03:50:00
2020-02-17 11:56:47,12.7737026606,2020-02-17 03:55:00
2020-02-17 12:01:48,12.7891030326,2020-02-17 04:00:00
2020-02-17 12:06:45,12.7908139854,2020-02-17 04:05:00
2020-02-17 12:12:04,12.806210764,2020-02-17 04:11:00
2020-02-17 12:17:08,12.8164734874,2020-02-17 04:16:00
2020-02-17 12:21:47,12.7985127788,2020-02-17 04:20:00
2020-02-17 12:26:50,12.4641540118,2020-02-17 04:25:00
2020-02-17 12:32:14,12.3282596809,2020-02-17 04:31:00
2020-02-17 12:36:57,12.345475474,2020-02-17 04:35:00
2020-02-17 12:41:47,12.5405910031,2020-02-17 04:40:00
2020-02-17 12:46:45,12.6152332023,2020-02-17 04:45:00
2020-02-17 12:51:49,12.3213722272,2020-02-17 04:50:00
2020-02-17 12:56:47,11.9484807382,2020-02-17 04:55:00
2020-02-17 13:01:49,11.7404908025,2020-02-17 05:00:00
2020-02-17 13:06:46,11.6658160015,2020-02-17 05:05:00
2020-02-17 13:11:50,11.667553497,2020-02-17 05:10:00
2020-02-17 13:16:47,11.6345339697,2020-02-17 05:15:00
2020-02-17 13:21:49,11.6640784644,2020-02-17 05:20:00
2020-02-17 13:26:46,11.6727657343,2020-02-17 05:25:00
2020-02-17 13:31:50,11.6658160015,2020-02-17 05:30:00
2020-02-17 13:36:48,11.7283396693,2020-02-17 05:35:00
2020-02-17 13:41:53,11.7205271533,2020-02-17 05:40:00
2020-02-17 13:46:46,11.6640784644,2020-02-17 05:45:00
2020-02-17 13:51:49,11.6727657343,2020-02-17 05:50:00
2020-02-17 13:56:48,11.643224775,2020-02-17 05:55:00
2020-02-17 14:01:49,11.6753717126,2020-02-17 06:00:00
2020-02-17 14:06:44,11.6414866972,2020-02-17 06:05:00
2020-02-17 14:12:07,11.6510456104,2020-02-17 06:11:00
2020-02-17 14:16:50,11.6988213106,2020-02-17 06:15:00
2020-02-17 14:21:48,11.7135819893,2020-02-17 06:20:00
2020-02-17 14:26:58,11.7239994864,2020-02-17 06:25:00
2020-02-17 14:31:49,11.7109773816,2020-02-17 06:30:00
2020-02-17 14:36:54,11.6623408857,2020-02-17 06:35:00
2020-02-17 14:41:48,11.682320531,2020-02-17 06:40:00
2020-02-17 14:46:46,11.671897054,2020-02-17 06:45:00
2020-02-17 14:52:10,11.5710595463,2020-02-17 06:51:00
2020-02-17 14:56:50,11.6371413205,2020-02-17 06:55:00
2020-02-17 15:01:49,11.6571279,2020-02-17 07:00:00
2020-02-17 15:07:05,11.6597344396,2020-02-17 07:06:00
2020-02-17 15:11:49,11.6710283634,2020-02-17 07:10:00
2020-02-17 15:16:46,11.6901371571,2020-02-17 07:15:00
2020-02-17 15:21:49,11.669290951,2020-02-17 07:20:00
2020-02-17 15:26:45,11.6953477738,2020-02-17 07:25:00
2020-02-17 15:32:27,11.7022946813,2020-02-17 07:31:00
2020-02-17 15:37:02,11.7153183425,2020-02-17 07:36:00
2020-02-17 15:42:11,11.7552430186,2020-02-17 07:41:00
2020-02-17 15:47:02,11.8246250408,2020-02-17 07:46:00
2020-02-17 15:52:04,11.840226875,2020-02-17 07:51:00
2020-02-17 15:56:47,12.0522532023,2020-02-17 07:55:00
2020-02-17 16:01:49,12.1118555,2020-02-17 08:00:00
2020-02-17 16:06:44,12.1377543481,2020-02-17 08:05:00
2020-02-17 16:11:48,12.1481113119,2020-02-17 08:10:00
2020-02-17 16:16:48,12.1860742657,2020-02-17 08:15:00
2020-02-17 16:21:48,12.2119467737,2020-02-17 08:20:00
2020-02-17 16:26:42,12.2533237125,2020-02-17 08:25:00
2020-02-17 16:32:10,12.2998447463,2020-02-17 08:31:00
2020-02-17 16:36:51,12.3067342308,2020-02-17 08:35:00
2020-02-17 16:41:48,12.2636642826,2020-02-17 08:40:00
2020-02-17 16:46:42,12.2860638268,2020-02-17 08:45:00
2020-02-17 16:51:48,12.2912319765,2020-02-17 08:50:00
2020-02-17 16:56:47,12.2783109162,2020-02-17 08:55:00
2020-02-17 17:02:07,12.3299814429,2020-02-17 09:01:00
2020-02-17 17:07:03,12.3902175564,2020-02-17 09:06:00
2020-02-17 17:11:50,12.3833359424,2020-02-17 09:10:00
2020-02-17 17:16:48,12.4581387233,2020-02-17 09:15:00
2020-02-17 17:22:07,12.4873512047,2020-02-17 09:21:00
2020-02-17 17:27:06,12.4632947152,2020-02-17 09:26:00
2020-02-17 17:31:57,12.4641540118,2020-02-17 09:30:00
2020-02-17 17:36:48,12.508823528,2020-02-17 09:35:00
2020-02-17 17:41:48,12.506247182,2020-02-17 09:40:00
2020-02-17 17:46:45,12.5122585148,2020-02-17 09:45:00
2020-02-17 17:51:50,12.6100879075,2020-02-17 09:50:00
2020-02-17 17:56:47,12.690656018,2020-02-17 09:55:00
2020-02-17 18:01:49,12.683802607,2020-02-17 10:00:00
2020-02-17 18:06:46,12.7026479446,2020-02-17 10:05:00
